 Q/sqrt(p)[0][1]  Q/sqrt(p)[0][2]  Q/sqrt(p)[0][3]  Q/sqrt(p)[0][4]  Q/sqrt(p)[1][0]  Q/sqrt(p)[1][2]  Q/sqrt(p)[2][0]  Q/sqrt(p)[2][1]  Q/sqrt(p)[3][0]  Q/sqrt(p)[3][4]  Q/sqrt(p)[4][0]  Q/sqrt(p)[4][3] 
 0.10078176531636047  0.09352059976636737  0.10078176531636049  0.09358055637824374  0.10078176531636049  1.5609348732577928  0.09352059976636737  1.5609348732577928  0.10078176531636047  1.5616701666274855  0.09358055637824374  1.5616701666274855 
 0.10082039464372387  0.0935198482048604  0.10082039464372387  0.09357998369923241  0.10082039464372387  1.560907551068471  0.09351984820486038  1.560907551068471  0.10082039464372387  1.5616461409190334  0.09357998369923241  1.5616461409190334 
 0.10085047040508435  0.09351915543409929  0.10085047040508434  0.09357947350954471  0.10085047040508437  1.560902064192626  0.0935191554340993  1.560902064192626  0.10085047040508434  1.5616467155680673  0.09357947350954472  1.5616467155680673 
 0.10088057309824078  0.09351886583064141  0.10088057309824076  0.09357933251235528  0.10088057309824078  1.5608910850837403  0.09351886583064141  1.5608910850837403  0.10088057309824076  1.5616388419264187  0.0935793325123553  1.5616388419264187 
 0.10091070276341124  0.09351869472521793  0.10091070276341126  0.09357928035618572  0.10091070276341124  1.5608845216096825  0.09351869472521794  1.5608845216096825  0.10091070276341124  1.5616347245898095  0.0935792803561857  1.5616347245898095 
 0.10094085944089806  0.09351861536380453  0.10094085944089806  0.09357929373280385  0.10094085944089808  1.5608822409598748  0.09351861536380454  1.5608822409598748  0.10094085944089808  1.5616343363204157  0.09357929373280387  1.5616343363204157 
 0.10101420979405555  0.09351858014871828  0.10101420979405558  0.09357932722006852  0.10101420979405556  1.5608824357899627  0.09351858014871828  1.5608824357899627  0.10101420979405558  1.5616355413075125  0.09357932722006852  1.5616355413075125 
 0.10108772028371854  0.09351854637238692  0.10108772028371854  0.09357934531694277  0.10108772028371854  1.5608863262009742  0.09351854637238691  1.5608863262009742  0.10108772028371851  1.561640395055361  0.09357934531694277  1.561640395055361 
 0.10116139149341243  0.09351855371119039  0.10116139149341245  0.09357938817466953  0.10116139149341243  1.560892611826384  0.0935185537111904  1.560892611826384  0.10116139149341244  1.5616473409052958  0.0935793881746695  1.5616473409052958 
 0.10123522400964395  0.0935186057595533  0.10123522400964395  0.09357945955822396  0.10123522400964396  1.5609012785326288  0.09351860575955333  1.5609012785326288  0.10123522400964395  1.561656347113653  0.09357945955822396  1.561656347113653 
 0.10129179337562344  0.09351837421111728  0.10129179337562345  0.09357923639596921  0.10129179337562345  1.5609040646541947  0.09351837421111726  1.5609040646541947  0.10129179337562347  1.5616594482094193  0.09357923639596921  1.5616594482094193 
 0.1013484576791231  0.09351794247334283  0.10134845767912308  0.09357882050195514  0.10134845767912308  1.560901523038239  0.09351794247334286  1.560901523038239  0.1013484576791231  1.5616573069190243  0.09357882050195512  1.5616573069190243 
 0.10140521718598837  0.09351741877113395  0.10140521718598836  0.09357831882455406  0.10140521718598834  1.5608973483628175  0.09351741877113393  1.5608973483628175  0.10140521718598837  1.5616537507849595  0.09357831882455407  1.5616537507849595 
 2.0292414432621633  2.025039014411212  2.0292414432621633  2.025031242139174  2.0292414432621637  31.217844538623748  2.018969235478104  31.217844538623748  2.0292414432621633  31.232987380881266  2.0215930299781535  31.232987380881266 
 2.030643579510487  2.026347454054851  2.0306435795104867  2.0263452280769823  2.030643579510487  31.23819163722785  2.0255637961589605  31.23819163722785  2.0306435795104867  31.238959763598096  2.0257968136959508  31.238959763598096 
 2.032048626265354  2.0277568034314504  2.032048626265354  2.027754737464223  2.032048626265354  31.25878688364856  2.0267391699631894  31.25878688364856  2.0320486262653534  31.259528603701682  2.0269593999548308  31.259528603701682 
 2.0334565936099365  2.0291684177540152  2.033456593609937  2.029166462419611  2.033456593609937  31.27949874614941  2.0279266260062254  31.27949874614941  2.033456593609937  31.280219332585517  2.0281375722404698  31.280219332585517 
 2.0348674916763794  2.030624913899238  2.0348674916763794  2.030623048709976  2.0348674916763794  31.30030719728833  2.0291678034315535  31.30030719728833  2.034867491676379  31.301007254470168  2.0293706949534207  31.301007254470168 
 2.035220675310329  2.03097008601926  2.035220675310329  2.0309684025483117  2.035220675310329  31.306702385057772  2.029663322733769  31.306702385057772  2.035220675310329  31.30734841536497  2.029850745942607  31.30734841536497 
 2.035574042910059  2.0313165139678757  2.035574042910059  2.0313149427766803  2.0355740429100595  31.312082910733235  2.030003465194303  31.312082910733235  2.0355740429100586  31.31268711410331  2.030178615445524  31.31268711410331 
 2.035927594635332  2.031664140809093  2.0359275946353326  2.031662662026466  2.0359275946353326  31.317439492026423  2.0303370265531004  31.317439492026423  2.0359275946353326  31.31800982294615  2.0305021552221634  31.31800982294615 
 2.036281330646105  2.0320079934203807  2.036281330646104  2.032006593654755  2.036281330646104  31.32278437996502  2.030662356899815  31.32278437996502  2.0362813306461045  31.32332590789416  2.030818938803069  31.32332590789416 
 2.036900812583751  2.0326255498531656  2.036900812583751  2.0326242173211524  2.036900812583751  31.331753879951634  2.031169010509299  31.331753879951634  2.036900812583751  31.332278409618837  2.0313201089745974  31.332278409618837 
 2.037520860246048  2.033243967049856  2.037520860246048  2.0332426867053948  2.037520860246048  31.34099027052142  2.0317156555137483  31.34099027052142  2.0375208602460475  31.341497228900366  2.0318613103168146  31.341497228900366 
 2.0381414744945734  2.0338632679491635  2.0381414744945734  2.033862037753643  2.038141474494573  31.350246205950477  2.032265448188086  31.350246205950477  2.0381414744945734  31.350735491226022  2.0324057590433573  31.350735491226022 
 2.0387626561927434  2.0344834574198853  2.0387626561927434  2.0344822751321794  2.0387626561927434  31.359519114523575  2.0328178290769046  31.359519114523575  2.0387626561927434  31.359990951628397  2.0329529540985445  31.359990951628397 
 2.0386738811755585  2.0343941376583676  2.0386738811755585  2.0343929824028337  2.0386738811755585  31.3590939274987  2.0329016902405592  31.3590939274987  2.0386738811755585  31.359526694141476  2.033026430187958  31.359526694141476 
 2.038585117754109  2.034305028698489  2.038585117754109  2.034303942521921  2.038585117754109  31.35796974731741  2.0328773751202442  31.35796974731741  2.038585117754109  31.358372489563447  2.032993964844966  31.358372489563447 
 2.038496365925871  2.0342159937901503  2.038496365925871  2.034214964319617  2.038496365925871  31.356813887527792  2.0328450162914113  31.356813887527792  2.038496365925871  31.357192795390134  2.032955033887252  31.357192795390134 
 0.10192038128441602  0.09404982500564675  0.10192038128441602  0.09405226571907428  0.10192038128441602  1.5677818331797322  0.09404982500564675  1.5677818331797322  0.10192038128441602  1.5677997961082617  0.09405226571907428  1.5677997961082617 
 0.10195145254219816  0.09374476149518132  0.10195145254219816  0.09376027346197632  0.10195145254219816  1.5637265973980834  0.09374476149518132  1.5637265973980834  0.10195145254219816  1.5639156282553648  0.09376027346197632  1.5639156282553648 
 0.10198255223429513  0.09371618912227034  0.10198255223429513  0.09373561050255345  0.10198255223429513  1.5633507537449711  0.09371618912227034  1.5633507537449711  0.10198255223429513  1.5635919402799061  0.09373561050255345  1.5635919402799061 
 0.10201368040410193  0.09369943637590049  0.10201368040410193  0.09372203199565853  0.10201368040410193  1.563131475041164  0.09369943637590049  1.563131475041164  0.10201368040410193  1.5634149795581576  0.09372203199565853  1.5634149795581576 
 0.10204483709510646  0.09368718209272481  0.10204483709510649  0.09371229230648873  0.10204483709510646  1.5629718008329758  0.09368718209272481  1.5629718008329758  0.10204483709510649  1.563288902575439  0.09371229230648873  1.563288902575439 
 0.1020626537407412  0.09367757108586433  0.10206265374074118  0.09370476564811496  0.1020626537407412  1.5628463684589076  0.09367757108586433  1.5628463684589076  0.10206265374074118  1.5631913980517007  0.09370476564811496  1.5631913980517007 
 0.10208047972179418  0.09366973479878184  0.1020804797217942  0.0936987127886196  0.10208047972179418  1.562744016345724  0.09366973479878184  1.562744016345724  0.1020804797217942  1.5631129711723362  0.0936987127886196  1.5631129711723362 
 0.10209831504642088  0.09366317342870914  0.10209831504642086  0.09369370882771644  0.10209831504642088  1.5626583925503639  0.09366317342870914  1.5626583925503639  0.10209831504642086  1.5630482985687366  0.09369370882771644  1.5630482985687366 
 0.1021161597227865  0.09365756486827187  0.1021161597227865  0.09368948016766021  0.1021161597227865  1.5625852629200294  0.09365756486827187  1.5625852629200294  0.1021161597227865  1.5629937884035572  0.09368948016766021  1.5629937884035572 
 0.10215634447926665  0.09365268781356166  0.10215634447926664  0.09368583848103312  0.10215634447926665  1.562522997734518  0.09365268781356166  1.562522997734518  0.10215634447926664  1.5629482410539053  0.09368583848103312  1.5629482410539053 
 0.10219657671363735  0.09364838339889746  0.10219657671363734  0.09368264870436943  0.10219657671363735  1.562468884438723  0.09364838339889746  1.562468884438723  0.10219657671363734  1.5629092562005413  0.09368264870436943  1.5629092562005413 
 0.10223685651946347  0.09364453438508391  0.10223685651946347  0.09367981120457766  0.10223685651946347  1.5624209252803352  0.09364453438508391  1.5624209252803352  0.10223685651946347  1.5628750530016216  0.09367981120457766  1.5628750530016216 
 0.10227718399056814  0.09364105309406384  0.10227718399056812  0.09367725197034758  0.10227718399056814  1.5623779289222441  0.09364105309406384  1.5623779289222441  0.10227718399056812  1.5628446224579549  0.09367725197034758  1.5628446224579549 
 0.10228615213333524  0.09363787218798987  0.10228615213333521  0.0936749145622273  0.10228615213333524  1.5623371609926209  0.09363787218798987  1.5623371609926209  0.10228615213333521  1.5628153896398684  0.0936749145622273  1.5628153896398684 
 0.10229512263562245  0.09363494020463714  0.10229512263562245  0.09367275636946698  0.10229512263562245  1.5622988365140398  0.09363494020463714  1.5622988365140398  0.10229512263562245  1.562787681306802  0.09367275636946698  1.562787681306802 
 0.1023040954984646  0.09363221755619355  0.1023040954984646  0.09367074519965586  0.1023040954984646  1.5622630911243156  0.09363221755619355  1.5622630911243156  0.1023040954984646  1.562761753774495  0.09367074519965586  1.562761753774495 
 0.10231307072289723  0.09362967271502934  0.1023130707228972  0.09366885576006856  0.10231307072289722  1.562229569009972  0.09362967271502932  1.562229569009972  0.10231307072289723  1.5627373300976404  0.09366885576006856  1.5627373300976404 
 0.10234450262090065  0.09362728455975286  0.10234450262090064  0.09366707285579724  0.10234450262090063  1.562199694788935  0.09362728455975286  1.562199694788935  0.10234450262090064  1.5627158970130894  0.09366707285579726  1.5627158970130894 
 0.10237596350557088  0.09362502431544717  0.10237596350557085  0.09366537120619382  0.10237596350557088  1.5621716290182472  0.09362502431544717  1.5621716290182472  0.10237596350557086  1.5626956540572863  0.09366537120619382  1.5626956540572863 
 0.10240745342148812  0.09362288017861958  0.10240745342148809  0.09366374362397178  0.10240745342148812  1.5621452477007005  0.09362288017861958  1.5621452477007005  0.10240745342148812  1.5626765359795651  0.09366374362397178  1.5626765359795651 
 0.10243897241332861  0.09362083861417249  0.10243897241332862  0.09366218019386936  0.10243897241332861  1.562120370404948  0.09362083861417249  1.562120370404948  0.10243897241332862  1.562658412205101  0.09366218019386936  1.562658412205101 
 0.10246150380531191  0.09361888781630086  0.10246150380531192  0.09366067185890388  0.10246150380531191  1.5620962885097829  0.09361888781630086  1.5620962885097829  0.10246150380531192  1.5626406294328223  0.09366067185890388  1.5626406294328223 
 0.10248405007113774  0.09361701765344789  0.10248405007113776  0.09365921228689704  0.10248405007113774  1.5620730875543463  0.09361701765344789  1.5620730875543463  0.10248405007113776  1.5626232918142398  0.09365921228689704  1.5626232918142398 
 0.10250661122717797  0.09361521989162999  0.10250661122717795  0.09365779545229298  0.10250661122717797  1.5620508452301258  0.09361521989162999  1.5620508452301258  0.10250661122717795  1.5626065241080558  0.09365779545229298  1.5626065241080558 
 0.10252918728982968  0.09361348736545215  0.10252918728982967  0.09365641655228125  0.10252918728982968  1.5620294825130359  0.09361348736545215  1.5620294825130359  0.1025291872898297  1.5625902778733505  0.09365641655228127  1.5625902778733505 
 0.10252015507492515  0.09361181266520907  0.10252015507492515  0.09365507023416458  0.10252015507492515  1.5620069560225198  0.09361181266520908  1.5620069560225198  0.10252015507492515  1.5625725551564087  0.09365507023416456  1.5625725551564087 
 0.10251112524665426  0.09361019077800779  0.10251112524665425  0.09365375368883881  0.10251112524665423  1.5619842108308537  0.0936101907780078  1.5619842108308537  0.10251112524665426  1.5625543158422694  0.09365375368883883  1.5625543158422694 
 0.10250209780396609  0.09360861717006294  0.10250209780396607  0.09365246409996437  0.1025020978039661  1.5619618562207398  0.09360861717006293  1.5619618562207398  0.10250209780396607  1.5625362154369375  0.09365246409996437  1.5625362154369375 
